Gamma,Fgal,Alpha,LogM1,Probability
1.78064983859,1.24908341503,1.45031794238,13.5719048341,11.39
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.76711570668,0.732591563909,1.29435034243,13.4384864846,7.87
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0660032424,0.206916974313,1.41282513289,13.4875298647,7.55
1.78064983859,1.24908341503,1.45031794238,13.5719048341,11.39
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.76711570668,0.732591563909,1.29435034243,13.4384864846,7.87
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0660032424,0.206916974313,1.41282513289,13.4875298647,7.55
1.78064983859,1.24908341503,1.45031794238,13.5719048341,11.39
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.76711570668,0.732591563909,1.29435034243,13.4384864846,7.87
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0660032424,0.206916974313,1.41282513289,13.4875298647,7.55
1.80242825137,1.1244887078,1.43563890911,13.5563074659,10.07
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.76711570668,0.732591563909,1.29435034243,13.4384864846,7.87
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0660032424,0.206916974313,1.41282513289,13.4875298647,7.55
1.86960597015,1.18970514822,1.45893934776,13.5931195036,11.42
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.73860708011,0.767794207083,1.28423080949,13.4306754289,8.59
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04834652346,0.206390727626,1.40198188981,13.4767747504,8.5
1.82206498317,1.4065767723,1.4937954654,13.6289160771,11.66
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.73860708011,0.767794207083,1.28423080949,13.4306754289,8.59
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04834652346,0.206390727626,1.40198188981,13.4767747504,8.5
1.76289132785,1.45867020887,1.48459454006,13.6154871539,10.24
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.73860708011,0.767794207083,1.28423080949,13.4306754289,8.59
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05137722837,0.212710274037,1.40310618978,13.478361565,7.66
1.76289132785,1.45867020887,1.48459454006,13.6154871539,10.24
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.73860708011,0.767794207083,1.28423080949,13.4306754289,8.59
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05137722837,0.212710274037,1.40310618978,13.478361565,7.66
1.76289132785,1.45867020887,1.48459454006,13.6154871539,10.24
1.17802806648,1.99683894501,1.4034370644,13.5066904701,10
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05137722837,0.212710274037,1.40310618978,13.478361565,7.66
1.76289132785,1.45867020887,1.48459454006,13.6154871539,10.24
1.08617154338,1.81579933321,1.34185869924,13.4481404569,10.51
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05993954394,0.230773760055,1.41351499115,13.4902626529,7.94
1.76289132785,1.45867020887,1.48459454006,13.6154871539,10.24
1.08617154338,1.81579933321,1.34185869924,13.4481404569,10.51
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05993954394,0.230773760055,1.41351499115,13.4902626529,7.94
1.77033082186,1.43805106232,1.48324848666,13.6134355372,10.44
1.08617154338,1.81579933321,1.34185869924,13.4481404569,10.51
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05993954394,0.230773760055,1.41351499115,13.4902626529,7.94
1.79703644324,1.29592780125,1.45839410044,13.5855195668,9.46
1.08617154338,1.81579933321,1.34185869924,13.4481404569,10.51
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.05993954394,0.230773760055,1.41351499115,13.4902626529,7.94
1.64194512323,1.79208741108,1.45984557154,13.6044680048,10.39
1.08617154338,1.81579933321,1.34185869924,13.4481404569,10.51
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.64194512323,1.79208741108,1.45984557154,13.6044680048,10.39
1.21811724357,1.5501628436,1.33288996925,13.4370033982,11.11
1.74266323948,0.764194114744,1.28081766332,13.429069565,8.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.64194512323,1.79208741108,1.45984557154,13.6044680048,10.39
1.21811724357,1.5501628436,1.33288996925,13.4370033982,11.11
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.64194512323,1.79208741108,1.45984557154,13.6044680048,10.39
1.22222440563,1.57608150235,1.33583961478,13.4388162804,11.22
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.64194512323,1.79208741108,1.45984557154,13.6044680048,10.39
1.22222440563,1.57608150235,1.33583961478,13.4388162804,11.22
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.59906026681,1.61443592881,1.41939253129,13.5530237001,8.58
1.22222440563,1.57608150235,1.33583961478,13.4388162804,11.22
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.0413253764,0.191642900525,1.36729258234,13.4453650058,7.23
1.59906026681,1.61443592881,1.41939253129,13.5530237001,8.58
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.59906026681,1.61443592881,1.41939253129,13.5530237001,8.58
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.59906026681,1.61443592881,1.41939253129,13.5530237001,8.58
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.6057393465,1.56931621855,1.41556640367,13.5473366586,8.46
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.6057393465,1.56931621855,1.41556640367,13.5473366586,8.46
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.6057393465,1.56931621855,1.41556640367,13.5473366586,8.46
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04776861193,0.142322909828,1.36615621681,13.4357039984,8.86
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04820369371,0.163515195395,1.37245288263,13.4427286976,8.52
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04820369371,0.163515195395,1.37245288263,13.4427286976,8.52
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.04820369371,0.163515195395,1.37245288263,13.4427286976,8.52
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.74242928606,0.764583918503,1.28081767387,13.4288900559,7.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.81984537635,0.65252025392,1.32007335574,13.4493396604,6.88
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.81984537635,0.65252025392,1.32007335574,13.4493396604,6.88
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.81984537635,0.65252025392,1.32007335574,13.4493396604,6.88
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.59865169345,1.62448381435,1.42508525165,13.558895798,7.79
1.44037170505,1.32162949958,1.37901808418,13.4884309511,8.88
1.81984537635,0.65252025392,1.32007335574,13.4493396604,6.88
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47698620677,1.5590215311,1.37279034553,13.4980825084,8.26
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
1.77297834043,0.739833945167,1.30480368987,13.4434589906,9.23
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47831326612,1.4405531358,1.36947176005,13.4844333368,9.97
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
1.77297834043,0.739833945167,1.30480368987,13.4434589906,9.23
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47831326612,1.4405531358,1.36947176005,13.4844333368,9.97
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
1.74325827786,0.730884080736,1.29141000526,13.4310716386,8.71
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.49092569999,1.5064938345,1.38244519314,13.5000478946,8.46
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
1.73173837757,0.655028182206,1.27632734656,13.4139333234,10.19
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.49092569999,1.5064938345,1.38244519314,13.5000478946,8.46
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.06565509261,0.407923536578,1.30695975019,13.4643261302,11.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.06565509261,0.407923536578,1.30695975019,13.4643261302,11.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.06565509261,0.407923536578,1.30695975019,13.4643261302,11.37
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03944025883,0.166265005511,1.34988503712,13.4219478529,6.83
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.76953929505,1.44980163737,1.47301703016,13.5921185745,9.89
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.68894176697,1.65149044913,1.49557613066,13.6172215628,13.35
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.68894176697,1.65149044913,1.49557613066,13.6172215628,13.35
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.66018204546,1.69993300876,1.48422000411,13.6122682422,12.3
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.66018204546,1.69993300876,1.48422000411,13.6122682422,12.3
2.03223825072,0.451792523267,1.3065256663,13.4622965116,10.77
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.66018204546,1.69993300876,1.48422000411,13.6122682422,12.3
2.03791233331,0.438147346062,1.30492866574,13.460766217,10.45
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.66310142718,1.71360328504,1.48905915315,13.6165117413,13.86
2.03791233331,0.438147346062,1.30492866574,13.460766217,10.45
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.47824272918,1.53543385652,1.39039480759,13.507931632,7.68
1.66310142718,1.71360328504,1.48905915315,13.6165117413,13.86
2.03791233331,0.438147346062,1.30492866574,13.460766217,10.45
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.6147838824,1.61677852804,1.45116337984,13.5755072064,11.91
2.03791233331,0.438147346062,1.30492866574,13.460766217,10.45
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.6147838824,1.61677852804,1.45116337984,13.5755072064,11.91
2.03791233331,0.438147346062,1.30492866574,13.460766217,10.45
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.11329748262,0.332162587743,1.25909508212,13.4202982751,13.22
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.11329748262,0.332162587743,1.25909508212,13.4202982751,13.22
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.11329748262,0.332162587743,1.25909508212,13.4202982751,13.22
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.11329748262,0.332162587743,1.25909508212,13.4202982751,13.22
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
