Gamma,Fgal,Alpha,LogM1,Probability
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51132371008,1.39940605396,1.39742932129,13.5095436472,7.72
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.03368870777,0.116065518103,1.32371137475,13.3946838477,7.07
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.90821497464,1.2821490619,1.58215882907,13.654987245,7.73
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.51414937756,1.3915125185,1.39594025236,13.5082637865,7.62
2.06398622897,0.307295538688,1.2580988266,13.402766823,9.05
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.43934629471,1.50582800001,1.39165884803,13.4997630236,9.28
2.08876146257,0.26599705461,1.24814982315,13.3943307112,11.32
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.43934629471,1.50582800001,1.39165884803,13.4997630236,9.28
2.08876146257,0.26599705461,1.24814982315,13.3943307112,11.32
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.01464189016,0.140501087275,1.32219015751,13.3941541235,8.19
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
2.08876146257,0.26599705461,1.24814982315,13.3943307112,11.32
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48360889004,1.52606260946,1.39153300748,13.5088149365,8.21
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48386882633,1.98960377514,1.42166469066,13.5748897173,11.29
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48386882633,1.98960377514,1.42166469066,13.5748897173,11.29
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48386882633,1.98960377514,1.42166469066,13.5748897173,11.29
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.48386882633,1.98960377514,1.42166469066,13.5748897173,11.29
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99886345298,0.370220144339,1.25760305094,13.4006809946,9.83
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.00573455798,0.130013012935,1.29921262853,13.375523533,8.52
1.56259664427,1.71247962291,1.39280339487,13.5397225239,10.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99949218179,0.368440024909,1.25882973209,13.4012785961,7.97
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.02126917889,0.124439747626,1.2898536002,13.3723494692,8.37
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.99949218179,0.368440024909,1.25882973209,13.4012785961,7.97
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.04833312481,0.149103725145,1.32711392783,13.4128816938,6.62
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
2.02592855865,0.32160133504,1.24089823126,13.3721989829,8.19
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
2.04833312481,0.149103725145,1.32711392783,13.4128816938,6.62
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.92845927082,0.401317832231,1.24284603935,13.3701349369,8.29
1.9105331077,1.27426715292,1.58160241691,13.6547135562,8.34
1.9886301712,0.225395820407,1.32465846096,13.4120649433,7.07
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.92845927082,0.401317832231,1.24284603935,13.3701349369,8.29
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.49062576574,1.73612962197,1.38613902142,13.5249965982,9.63
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96494139925,0.236603825797,1.33729170366,13.4272908404,9.24
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.560063177,1.82690424147,1.41701776759,13.5589606693,11.19
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.4459936396,1.48657489591,1.38425930626,13.493880428,7.91
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.48207680086,1.41337941617,1.36546535475,13.4833773013,8.43
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.48207680086,1.41337941617,1.36546535475,13.4833773013,8.43
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.6508344197,1.59573154109,1.42413888571,13.5634925294,8.85
1.48207680086,1.41337941617,1.36546535475,13.4833773013,8.43
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.65650093066,1.56703034782,1.41960086204,13.5580170422,9.16
1.30277324949,1.68884329479,1.34622396675,13.4608527413,8.94
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.65650093066,1.56703034782,1.41960086204,13.5580170422,9.16
1.30277324949,1.68884329479,1.34622396675,13.4608527413,8.94
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.60977208242,1.70516622505,1.41892154821,13.5653733521,9.77
1.38115223098,1.30193624354,1.29887979655,13.4147108621,8.42
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.43443874906,1.6388889993,1.37895764905,13.5167471705,10.15
1.2597487176,1.43529219938,1.26587994306,13.3837875385,9.64
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.46976605543,1.57197659137,1.3808724558,13.5155125865,10.34
1.2597487176,1.43529219938,1.26587994306,13.3837875385,9.64
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.46976605543,1.57197659137,1.3808724558,13.5155125865,10.34
1.2597487176,1.43529219938,1.26587994306,13.3837875385,9.64
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.46976605543,1.57197659137,1.3808724558,13.5155125865,10.34
1.2597487176,1.43529219938,1.26587994306,13.3837875385,9.64
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.46976605543,1.57197659137,1.3808724558,13.5155125865,10.34
1.41776199649,1.19335433361,1.27581908772,13.3897246737,9.44
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.43806809672,1.64701986246,1.37454025407,13.5164894476,9.9
1.41776199649,1.19335433361,1.27581908772,13.3897246737,9.44
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.43806809672,1.64701986246,1.37454025407,13.5164894476,9.9
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.43806809672,1.64701986246,1.37454025407,13.5164894476,9.9
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.43806809672,1.64701986246,1.37454025407,13.5164894476,9.9
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.22957546089,1.94829326835,1.32501795473,13.4771492192,10.22
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.22957546089,1.94829326835,1.32501795473,13.4771492192,10.22
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.22165589067,1.96553514412,1.32534726401,13.4779204551,9.76
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.96615639937,0.343767585733,1.34211947782,13.4373592234,6.11
1.22165589067,1.96553514412,1.32534726401,13.4779204551,9.76
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.90092213563,0.414065699595,1.3603721382,13.4588512285,7.38
1.22165589067,1.96553514412,1.32534726401,13.4779204551,9.76
1.40669586068,1.19740890046,1.27049438834,13.3846456307,8.66
1.90195613503,0.43645418931,1.21493580359,13.3705873756,9.73
1.86836421028,1.62129904943,1.680519754,13.7389886096,10.31
1.90092213563,0.414065699595,1.3603721382,13.4588512285,7.38
1.22165589067,1.96553514412,1.32534726401,13.4779204551,9.76
